code,ward_name,total_crime_cases,serious_crime_cases,violent_crime_cases,theft_crime_cases,other_crime_cases
13101,千代田区,2473,34,321,1689,463
13102,中央区,2161,20,264,1427,470
13103,港区,3212,45,430,2318,464
13104,新宿区,5768,92,812,3910,1046
13105,文京区,1062,9,119,713,230
13106,台東区,3008,40,435,2043,530
13107,墨田区,2145,25,288,1485,372
13108,江東区,2791,29,379,2087,325
13109,品川区,2251,24,256,1599,396
13110,目黒区,1636,14,185,1211,240
13111,大田区,4458,39,552,3329,577
13112,世田谷区,4850,44,546,3158,1146
13113,渋谷区,4982,75,618,3645,719
13114,中野区,2080,20,282,1490,308
13115,杉並区,2355,20,281,1617,457
13116,豊島区,4104,60,434,2936,734
13117,北区,1983,18,252,1411,320
13118,荒川区,1389,11,206,968,215
13119,板橋区,3265,31,349,2263,653
13120,練馬区,2834,25,354,2050,430
13121,足立区,5378,62,666,3710,1002
13122,葛飾区,3475,35,503,2404,568
13123,江戸川区,4297,41,477,2828,992
