"code","ward_name","population"
"13101","千代田区","66000"
"13102","中央区","169000"
"13103","港区","260000"
"13104","新宿区","349000"
"13105","文京区","240000"
"13106","台東区","211000"
"13107","墨田区","272000"
"13108","江東区","524000"
"13109","品川区","422000"
"13110","目黒区","288000"
"13111","大田区","748000"
"13112","世田谷区","943000"
"13113","渋谷区","231000"
"13114","中野区","344000"
"13115","杉並区","588000"
"13116","豊島区","302000"
"13117","北区","355000"
"13118","荒川区","217000"
"13119","板橋区","584000"
"13120","練馬区","752000"
"13121","足立区","695000"
"13122","葛飾区","464000"
"13123","江戸川区","697000"
