code,ward_name,convenience_count,supermarket_count,medical_facility_count,daily_facility_count
13101,千代田区,250,39,111,338
13102,中央区,196,40,56,287
13103,港区,339,76,138,476
13104,新宿区,354,90,126,507
13105,文京区,125,50,92,207
13106,台東区,207,83,127,328
13107,墨田区,145,52,68,228
13108,江東区,257,64,85,367
13109,品川区,226,77,69,346
13110,目黒区,106,52,47,186
13111,大田区,292,136,214,503
13112,世田谷区,352,149,273,584
13113,渋谷区,255,53,104,347
13114,中野区,149,61,107,239
13115,杉並区,237,97,234,392
13116,豊島区,231,73,92,343
13117,北区,148,81,109,271
13118,荒川区,91,56,73,169
13119,板橋区,214,115,79,376
13120,練馬区,238,128,152,430
13121,足立区,283,123,148,474
13122,葛飾区,185,93,138,324
13123,江戸川区,251,118,110,426
